data,AVG,119,A13,ANHOL,B1,BO3,BY1,BY15,BY2,BY29,BY31,BY38,K,LL3A,LL7,N14,P1,P104,P116,BCSIII10,BY5,PL-R4,REFM1,SR5,US5B,ZN4,FOE-BHB,KATTEG_4,DMU_905,VSJ_20925,OMIOW4,FOE-B11,OMBMPK3,OMREGION1,W_BORNHOL,BY7,FOE-B14,BY10,BY39,FOE-BP3,121,BY17,F80,BY32,LL17,HANKO_2,KAS-11,SJA772,LOS-15,F64,PORI_1,US2,F18,F3,SR1A,FOE-B03,OMTF0018,FOE-B01,FYN_67,Ã–RESUND_2,E_BORNH
01.12.2016,4.565,3.747,2.877,5.285,4.073,3.18,6.422,6.311,6.771,4.484,5.023,5.596,5.52,2.989,3.318,5.124,6.987,5.909,6.68,6.777,7.289,5.813,4.512,4.417,3.958,5.975,7.435,5.71,5.62,5.24,6.521,6.519,6.835,6.955,7.555,6.498,6.319,6.014,6,6.516,3.825,6.033,5.516,5.166,4.341,3.957,2.47,3.34,1.273,4.454,4.127,3.664,2.961,2.7,3.87,7.651,5.365,5.235,5.319,4.967,5.913
01.01.2017,3.007,1.821,1.206,3.619,2.985,1.432,4.211,4.567,4.523,3.228,3.822,3.899,3.114,1.336,1.842,3.291,4.458,3.176,4.397,4.776,5.052,3.416,2.423,2.907,2.804,3.599,5.53,3.658,3.703,3.462,4.15,4.171,4.222,4.526,5.289,4.546,4.591,4.47,4.152,4.625,1.817,4.863,4.115,4.009,3.207,2.601,0.469,1.974,0.31,2.804,2.91,2.298,1.57,0.577,1.984,5.077,3.163,3.241,3.28,2.761,4.003
01.02.2017,2.091,0.414,0.14,1.963,2.465,0.212,2.981,3.092,2.861,2.052,2.585,2.784,2.735,0.257,0.705,1.726,3.143,2.343,3.06,3.483,3.748,3.18,1.711,1.653,1.376,2.789,3.845,2.068,2.07,2.035,2.859,2.679,2.362,3.066,3.879,3.415,3.192,3.137,3.013,3.278,0.619,3.279,2.761,2.608,1.957,1.373,0.065,0.808,0.133,1.424,1.564,0.844,0.44,0.041,0.677,3.682,2.223,2.219,2.099,2.354,2.901
01.03.2017,2.668,1.075,0.117,3.515,2.757,0.09,3.65,3.368,3.769,2.332,2.598,3.116,3.751,0.491,0.801,3.34,3.622,3.53,3.633,3.608,3.884,3.79,3.184,1.541,1.278,3.681,3.671,3.497,3.444,3.827,3.623,3.649,3.706,3.732,3.832,3.801,3.573,3.49,3.387,3.384,0.962,3.53,2.924,2.789,2.263,1.5,0.216,1.217,1.077,1.462,1.433,0.669,0.474,-0.02,0.956,3.883,4.051,4.155,4.023,3.854,3.459
01.04.2017,4.246,3.456,0.493,6.43,4.698,0.652,5.331,4.433,5.22,3.512,4.173,4.363,6.016,1.919,2.413,6.435,5.165,5.876,5.276,4.692,5.06,5.964,5.82,2.19,1.745,5.875,4.908,6.227,6.45,6.688,5.493,5.568,5.547,5.389,4.972,4.975,4.691,4.523,4.715,5.456,2.886,4.61,4.188,4.239,3.35,2.825,1.6,2.915,3.59,2.692,2.076,1.784,1.801,0.175,2.023,5.254,7.358,7.424,6.98,6.676,4.872
01.05.2017,7.574,8.692,2.036,10.816,8.159,2.15,8.861,7.653,9.094,6.686,7.309,7.86,10.927,6.058,6.14,10.967,8.966,9.815,9.358,8.23,8.3,8.515,9.803,4.2,4.504,9.355,8.186,10.32,10.626,11.015,9.006,9.399,9.315,9.07,8.222,8.406,8.205,8.093,8.203,9.483,8.203,7.776,7.166,7.426,6.778,6.471,5.959,6.326,8.311,5.415,4.305,4.441,4.651,1.363,4.627,8.952,10.738,10.939,10.694,10.547,8.179
01.06.2017,11.961,13.52,6.911,14.39,12.239,6.071,13.28,12.744,12.774,11.332,12.428,12.981,15.235,10.369,10.13,14.649,13.128,15.486,13.583,12.238,12.825,14.723,12.942,8.527,8.987,14.986,12.671,14.024,14.186,14.803,13.535,13.864,13.808,13.589,12.628,12.362,12.377,13.011,10.477,14.099,12.808,12.843,12.35,12.737,11.226,10.59,10.429,12.314,13.33,9.254,8.823,9.257,9.477,6.45,9.689,13.525,15.89,15.899,15.161,15.536,12.261
01.07.2017,15.325,17.298,12.452,16.628,15.497,12.521,15.852,16.251,16.158,15.579,15.575,16.015,18.036,14.72,14.497,16.791,16.414,18.368,16.776,15.651,16.028,16.769,16.21,13.814,13.883,17.881,15.177,16.316,16.466,16.926,15.965,16.13,16.735,16.477,15.753,15.937,15.632,16.089,15.051,16.985,16.834,16.553,15.846,15.57,15.633,14.896,14.91,14.736,16.702,14.131,14.374,13.736,14.257,12.504,14.153,16.307,17.791,17.73,17.183,17.143,15.448
01.08.2017,16.551,18.391,13.886,17.52,14.833,14.067,17.606,17.171,17.755,17.264,16.277,17.118,19.344,16.521,16.808,17.471,18.134,18.979,18.564,17.741,17.831,18.234,16.619,15.432,14.731,18.444,17.616,16.904,17.144,17.782,17.566,17.781,17.977,17.829,17.872,17.908,17.374,17.325,14.726,18.433,18.223,17.537,17.23,17.347,17.454,16.934,16.608,18.056,17.379,15.731,15.972,14.58,15.072,13.923,15.242,18.187,18.516,18.319,18.061,17.841,17.222
01.09.2017,14.515,15.487,11.741,15.806,14.855,12.006,15.378,15.071,15.518,14.913,14.728,14.781,17,14.52,14.658,15.854,16.771,17.525,16.886,16.257,16.139,16.63,15.044,13.069,13.034,16.832,15.174,15.294,15.518,15.994,15.312,15.476,15.838,15.965,16.039,16.343,15.441,15.036,14.399,16.939,15.731,15.653,15.121,14.489,15.208,14.888,14.702,13.347,13.836,13.934,13.589,12.686,13.413,11.513,13.02,16.399,16.687,16.718,16.389,15.94,15.216
01.10.2017,11.289,12.092,9.042,12.012,11.125,9.347,13.002,11.408,12.722,11.661,11.872,11.577,13.207,10.939,11.101,11.91,13.408,13.618,13.492,12.911,12.648,12.611,11.749,9.992,10.143,13.239,12.034,11.441,11.709,12.399,12.988,13.042,13,12.899,12.283,12.738,12.391,11.578,11.901,13.639,12.243,12.238,11.668,11.558,11.92,11.763,10.973,11.553,9.149,11.3,10.207,10.242,10.295,8.726,10.156,13.278,13.393,13.596,12.93,12.315,11.535
01.11.2017,7.689,8.519,5.404,8.438,7.17,5.525,9.839,8.836,9.689,8.039,8.144,8.337,9.461,6.99,7.539,8.219,10.327,9.714,10.106,9.501,10.172,9.026,8.005,6.272,6.6,9.578,9.656,8.36,8.406,8.864,9.915,9.881,9.558,9.707,9.644,8.893,8.571,8.926,8.728,10.397,8.516,9.267,8.028,8.166,8.082,8.208,6.257,8.107,5.098,7.578,7.121,6.618,6.338,5.27,7.05,10.256,9.599,9.336,9.049,8.272,8.056
01.12.2017,4.983,5.411,2.91,5.49,4.789,2.815,6.6,6.023,7.011,5.958,6.154,5.762,6.006,3.935,4.76,5.301,7.383,5.974,6.853,7.041,7.245,5.469,4.842,4.38,4.613,5.942,7.318,5.183,5.285,5.442,6.707,6.857,6.628,6.945,7.02,6.553,6.142,6.136,5.956,7.573,5.152,6.534,5.879,5.875,6.159,5.702,3.249,5.093,2.689,5.249,4.82,4.189,4.265,2.68,4.046,7.268,5.347,5.289,5.323,4.878,6.11
01.01.2018,3.35,2.819,0.901,3.693,3.427,0.884,4.991,4.635,5.09,4.224,4.558,4.476,4.526,1.763,2.48,3.54,5.168,4.301,4.857,5.309,5.477,4.504,3.578,3.162,2.824,5.049,5.769,3.538,3.699,3.693,4.915,5.154,4.502,4.586,5.621,5.264,4.834,4.618,4.707,5.522,2.934,4.777,4.315,4.413,4.232,3.388,1.033,3.022,0.791,3.403,2.989,2.485,2.231,0.87,2.044,5.549,3.896,3.924,3.759,3.736,4.886
01.02.2018,2.032,0.449,-0.094,1.912,1.884,-0.094,3.415,3,3.824,2.545,2.666,3.14,3.083,0.017,0.317,1.76,3.582,2.819,3.388,3.802,4.094,3.113,1.908,1.634,0.7,3.379,4.377,1.698,1.835,2.303,3.447,3.643,2.95,3.195,4.121,3.916,3.602,3.317,3.243,3.446,0.633,2.825,2.885,3.199,2.315,0.688,-0.041,1.054,-0.153,1.252,1.378,0.372,0.227,-0.073,0.521,4.223,2.692,2.55,2.464,2.172,3.531
01.03.2018,1.266,0.12,-0.044,0.58,0.429,-0.053,1.81,1.624,1.857,1.032,1.65,1.72,2.509,0.064,0.291,0.45,2.161,1.766,2.101,2.478,2.472,2.668,0.523,0.134,-0.118,2.673,2.118,0.439,0.605,0.913,1.571,1.287,1.615,1.805,2.625,2.53,2.522,2.066,1.585,1.811,0.093,1.413,1.448,1.835,0.834,0.082,0.049,0.957,-0.067,0.156,0.182,-0.06,-0.058,-0.042,-0.058,2.481,1.193,1.242,0.921,0.704,1.987
01.04.2018,3.508,2.873,0.316,5.113,3.656,0.291,4.122,3.616,4.119,3.254,3.513,4.012,6.234,2.051,2.357,5.037,4.346,5.313,4.65,3.889,3.789,4.828,4.333,1.362,1.245,4.89,3.756,4.523,4.786,5.684,4.08,4.162,4.683,4.339,3.745,3.877,3.876,3.823,3.758,4.233,2.077,3.666,3.625,3.745,3.1,2.482,1.912,2.98,2.612,1.979,1.427,1.47,1.593,0.278,1.082,4.321,5.234,5.344,5.492,5.683,4.037
01.05.2018,9.572,12.424,2.792,13.879,10.918,2.369,10.73,9.685,11.51,9.127,9.748,10.087,11.61,9.348,9.383,14.002,11.15,12.528,11.64,10.104,10.233,9.569,11.593,4.922,6.303,11.661,10.259,13.404,13.594,12.906,10.863,11.624,11.445,11.135,10.226,10.417,10.277,9.859,9.79,11.708,11.121,9.763,9.677,9.577,9.454,9.411,9.724,9.077,11.132,6.767,5.651,7.184,7.098,2.254,7.183,10.273,11.329,12.266,12.578,12.784,10.171
01.06.2018,14.003,15.338,7.717,17.542,14.29,6.471,17.058,15.193,16.348,13.686,14.361,15.452,17.371,12.787,13.025,17.788,16.753,17.792,17.085,16.524,16.329,14.989,16.087,10.507,10.883,17.532,16.129,17.02,17.318,17.822,16.964,16.85,16.454,16.589,16.455,16.686,16.242,15.757,14.347,16.076,15.463,14.851,14.412,14.968,13.355,12.541,12.139,14.157,14.999,10.839,10.17,9.889,10.218,8.365,11.443,15.689,16.561,17.397,16.954,17.203,16.307
01.07.2018,17.86,18.884,16.916,19.997,19.036,16.559,19.527,18.217,19.292,17.922,19.143,19.288,19.957,18.76,17.806,19.857,18.857,20.046,18.805,19.093,19.11,18.932,19.298,16.723,17.017,19.248,19.194,19.817,19.901,19.963,19.557,19.444,19.362,19.36,19.204,19.159,18.867,18.619,18.708,18.311,18.914,17.554,18.048,18.854,17.722,17.595,18.904,14.745,19.595,16.555,16.139,17.08,17.363,17.738,17.108,19.161,19.9,19.811,19.729,20.195,19.184
01.08.2018,18.227,20.327,15.49,19.364,17.243,15.6,20.053,19.284,19.758,18.993,18.559,19.503,21.676,17.828,17.71,19.579,20.038,21.58,20.681,19.453,19.985,20.984,18.466,17.495,16.337,21.066,19.923,18.308,18.496,19.739,19.96,20.05,20.561,20.164,20.145,20.167,19.287,19.56,17.158,20.273,20.103,19.1,18.992,19.541,18.842,18.475,18.461,18.298,18.924,16.927,16.746,15.238,16.344,15.989,16.429,20.523,20.769,20.545,20.192,20.116,19.712
01.09.2018,15.19,17.27,13.216,15.89,12.255,12.578,17.202,16.05,16.902,15.927,14.098,15.599,18.764,15.557,16.256,15.829,17.564,18.895,18.156,16.827,17.283,18.077,13.914,14.446,13.567,18.731,17.015,14.981,15.383,16.1,17.242,17.175,17.425,17.356,17.103,17.375,16.049,16.24,13.074,18.111,17.175,16.603,15.985,15.608,16.178,16.019,16.262,17.194,15.478,14.201,15.021,13.466,14.439,13.606,11.999,17.915,17.421,17.245,16.504,16.266,15.594
01.10.2018,10.884,12.71,8.996,12.162,7.966,8.663,12.644,11.377,12.889,11.175,9.767,10.918,13.834,11.599,11.788,12.122,13.317,14.162,13.896,12.997,13.112,13.369,9.407,9.161,9.816,13.864,12.723,11.863,12.001,12.361,12.723,12.823,13.338,13.016,13.089,12.892,11.974,11.598,9.117,13.972,12.435,12.131,11.406,10.069,11.892,12.189,11.755,12.69,9.44,9.847,10.496,8.746,9.868,9.693,7.095,13.529,12.975,12.933,12.487,12.124,10.858
01.11.2018,7.91,8.836,6.819,8.658,6.957,6.477,9.884,8.869,9.986,8.855,7.982,7.62,10.216,7.709,7.952,8.494,10.625,9.996,10.813,10.256,10.11,9.706,7.398,6.876,7.038,10.008,9.675,8.294,8.677,8.841,9.859,9.745,9.683,9.917,9.989,10.145,9.61,8.996,8.17,10.865,8.752,9.077,8.57,7.648,8.687,8.456,7.536,8.595,5.565,7.223,7.541,6.957,7.158,6.926,5.405,10.355,9.347,9.259,8.931,8.555,9.682
01.12.2018,4.873,4.799,4.159,4.927,4.352,4.109,6.672,6.12,6.89,6.09,5.836,5.465,6.469,4.025,4.306,4.503,7.41,5.938,6.973,7.098,7.658,5.95,4.222,4.958,4.924,6.251,7.363,4.507,4.814,5.177,6.547,6.6,5.94,6.378,7.711,7.398,6.676,6.434,5.665,7.232,4.792,6.21,5.761,5.646,5.972,4.87,2.856,5.083,1.558,5.292,5.388,4.662,3.968,2.803,3.732,7.704,5.656,5.67,5.391,4.967,6.648
01.01.2019,3.028,2.123,1.396,3.403,2.527,1.706,4.548,4.468,4.667,3.738,3.675,4.172,3.905,0.984,1.699,3.373,5.036,4.055,4.921,5.22,5.467,4.043,1.825,3.707,2.983,4.406,4.406,3.316,3.42,3.554,4.518,4.492,4.426,4.784,4.968,4.697,5.07,4.891,3.855,4.307,2.086,4.698,4.314,4.09,3.513,2.673,0.468,2.724,0.093,3.105,2.91,3.082,2.279,1.309,1.986,5.63,3.84,3.754,3.686,3.141,4.237
01.02.2019,2.319,0.789,0.421,2.711,2.388,0.271,3.562,3.543,3.542,2.702,2.665,3.197,3.112,0.192,1.016,2.532,3.784,3.118,3.524,4.108,3.939,2.948,2.165,2.232,1.472,3.44,3.848,2.672,2.797,2.909,3.46,3.582,3.423,3.524,3.862,3.921,3.856,3.691,3.368,3.437,1.096,3.865,3.226,2.948,2.465,1.524,0.252,1.955,0.038,1.385,1.48,1.115,0.305,0.362,0.694,4.346,3.075,3.158,2.97,2.951,3.272
01.03.2019,2.705,1.018,0.218,3.98,2.963,0.199,4.121,3.353,4.227,2.393,2.608,3.168,4.061,0.539,0.994,3.95,3.783,3.86,3.904,3.984,4.158,4.037,3.512,1.501,0.873,4.052,4.056,3.876,4.041,4.366,4.163,4.198,4.27,4.237,4.026,3.871,3.651,3.501,3.652,3.456,1.21,3.482,2.959,2.917,2.386,1.584,0.37,1.693,0.438,1.5,0.656,0.771,0.368,0.158,0.521,4.271,4.659,4.746,4.694,4.401,3.551
01.04.2019,4.729,4.449,0.953,7.407,4.652,0.778,6.021,4.808,6.047,3.863,3.827,4.794,6.324,2.961,3.173,7.36,5.613,6.098,5.766,5.214,5.39,5.538,5.935,2.402,2.31,5.811,5.454,7.25,7.361,7.422,6.123,6.077,6.146,6.083,5.482,5.328,5.076,4.904,4.996,5.817,4.115,4.87,4.322,4.31,4.087,3.549,2.875,3.881,4.142,2.677,1.898,2.175,2.134,0.664,1.967,5.739,6.846,7.147,7.187,7.062,5.207
01.05.2019,7.588,8.7,2.452,10.211,8.482,2.379,8.549,7.753,8.789,7.026,7.334,7.756,9.084,7.072,6.427,10.187,8.881,9.176,9.007,7.604,7.742,8.547,9.691,4.955,4.429,8.766,7.85,9.646,9.862,10.361,8.791,9.076,8.865,8.751,7.939,7.69,7.583,7.761,7.617,9.138,8.344,7.939,7.518,7.389,7.055,6.783,7.244,5.843,9.18,5.962,4.929,4.586,5.089,2.095,4.492,8.186,10.429,10.614,10.387,10.432,7.707
01.06.2019,13.26,16.61,7.423,15.539,13.342,7.261,14.711,13.979,15.039,12.89,13.063,13.876,16.362,12.462,12.546,15.608,16.465,15.987,17.058,14.937,14.714,14.764,15.58,9.674,9.276,15.861,14.463,14.63,14.68,15.87,14.838,14.999,15.854,15.458,14.771,15.153,14.493,14.615,13.296,16.418,15.73,14.305,14.178,13.522,12.943,12.963,13.076,13.433,15.502,10.831,9.308,9.635,9.647,8.586,10.728,15.652,16.148,16.355,15.936,16.598,14.444
01.07.2019,16.184,17.58,14.217,18.068,15.39,14.396,17.018,16.791,16.446,16.271,16.315,16.051,19.708,16.756,16.83,17.86,17.518,20.11,17.832,16.745,17.265,17.63,16.505,15.174,14.108,19.219,16.271,17.342,17.478,17.735,17.133,17.241,17.652,17.06,16.569,17.168,16.683,16.929,15.466,17.837,17.405,16.905,16.328,16.432,16.611,16.637,16.875,16.465,18.227,14.51,14.541,14.379,14.444,14.692,14.871,17.354,18.3,18.283,17.911,18.506,16.777
01.08.2019,17.036,18.698,14.522,18.47,16.266,13.429,18.708,18.063,18.95,17.167,17.402,17.762,20.03,16.99,16.757,18.539,19.647,19.851,19.665,19.096,19.141,19.02,18.567,16.098,14.792,19.439,18.396,17.522,17.835,18.796,18.737,18.966,19.246,19.231,18.936,19.377,18.76,18.253,17.388,19.53,18.544,18.111,17.53,17.728,17.322,17.487,16.792,16.17,18.329,16.606,13.934,15.267,15.146,14.368,16.069,19.518,19.408,19.453,18.954,19.008,18.836
01.09.2019,14.791,16.867,12.577,15.308,12.111,11.957,16.337,15.377,15.651,15.034,13.415,15.136,17.571,15.086,15.536,15.243,17.032,18.034,17.274,16.316,16.65,17.012,13.508,14.351,13.779,17.377,16.001,14.607,14.872,15.678,16.328,16.374,16.486,16.082,16.619,16.77,15.586,15.647,12.848,17.392,16.56,16.085,15,15.116,15.62,15.681,15.605,16.685,14.545,14.018,14.714,13.605,14.187,13.133,11.316,17.063,16.829,16.672,15.954,15.825,15.796
01.10.2019,11.01,12.928,8.436,11.793,10.18,8.233,13.26,11.779,12.129,11.05,11.065,11.115,14.149,11.071,11.345,11.636,13.608,14.425,13.918,12.648,13.164,13.466,11.087,9.665,9.977,14.064,12.284,11.143,11.596,12.312,13.367,12.972,13.22,12.723,12.677,13.07,11.782,12.025,11.216,14.004,12.887,12.189,11.123,10.722,11.798,11.91,11.077,12.208,8.202,10.479,10.216,9.055,9.549,8.703,9.494,13.738,13.391,13.194,12.771,12.182,11.761
01.11.2019,7.762,9.47,5.293,8.387,7.003,5.178,10.451,9.016,10.138,8.552,8.403,8.229,10.635,7.018,7.692,8.163,10.821,10.512,10.8,10.367,10.302,9.901,8.062,6.471,6.412,10.544,9.666,7.831,8.233,9.002,10.553,10.369,9.822,10.148,10.312,10.438,9.705,9.083,8.779,11.445,9.283,9.421,8.153,8.109,8.945,8.8,6.718,8.343,4.506,7.429,7.276,5.959,5.37,5.095,6.83,10.811,9.77,9.53,9.421,8.84,9.214
01.12.2019,5.353,5.808,2.849,5.632,5.503,3.015,7.265,6.351,7.445,6.459,6.582,6.308,6.872,5.368,5.234,5.435,7.81,6.758,7.464,7.348,7.883,6.319,5.775,4.49,4.379,6.853,7.747,5.506,5.607,5.9,7.316,7.291,6.887,7.378,7.739,7.34,6.732,6.456,6.71,7.846,5.77,6.766,6.295,6.245,6.523,6.201,4.002,5.394,2.923,5.464,5.21,3.873,3.621,2.23,4.169,8.084,6.307,6.217,6.061,5.673,6.777
01.01.2020,4.415,4.161,1.375,5.123,4.892,2.019,5.515,5.449,5.976,5.54,5.48,5.268,5.101,4.063,4.319,4.911,6.038,5.08,5.826,5.757,6.244,5.017,4.666,3.416,3.544,5.296,6.405,5.006,5.151,5.191,5.565,5.647,5.778,5.944,6.209,5.945,5.456,5.357,5.56,6.197,4.236,5.657,5.472,5.371,5.386,5.196,3.181,4.4,2.431,4.155,3.733,2.963,2.566,1.558,2.99,6.371,5.03,5.159,5.231,4.912,5.509
01.02.2020,3.79,3.418,0.577,4.888,4.12,0.741,5.228,4.865,5.646,4.506,4.929,4.728,4.8,2.572,3.134,4.761,5.376,4.777,5.286,5.036,5.578,4.957,4.704,2.707,2.579,4.995,5.711,4.751,4.81,5.05,5.26,5.47,5.452,5.58,5.551,5.368,4.916,4.831,5.01,5.161,3.441,4.933,4.727,4.764,4.402,4.018,1.734,3.326,1.732,3.255,2.992,2.099,1.77,0.214,2.252,5.651,4.987,5.138,4.98,4.814,5.061
01.03.2020,3.747,3.568,0.267,5.014,4.017,0.323,5.384,4.753,5.485,4.179,4.447,4.721,5.146,2.172,2.793,4.968,5.214,5.063,5.231,5.101,5.306,5.197,4.698,2.493,2.129,5.135,5.39,4.862,5.009,5.263,5.377,5.447,5.468,5.465,5.348,5.213,4.988,4.811,4.826,5.034,3.528,4.867,4.567,4.515,4.112,3.471,1.659,3.046,2.274,3.026,2.512,1.576,1.159,0.09,2.11,5.484,5.503,5.559,5.377,5.217,4.891
01.04.2020,5.104,5.012,0.874,7.161,5.742,0.832,7.106,5.548,6.818,4.807,5.428,5.681,6.844,3.52,3.811,7.161,6.025,6.496,6.273,5.939,6.399,6.596,6.773,2.946,2.778,6.338,6.493,6.837,6.996,7.528,7.186,7.097,6.839,6.953,6.401,6.234,5.791,5.621,6.069,6.207,4.825,5.677,5.388,5.391,4.726,4.349,3.246,4.375,4.707,3.779,2.975,2.473,2.415,0.525,2.865,6.505,7.951,7.99,7.667,7.739,6.078
01.05.2020,8.046,8.372,2.489,10.422,8.94,2.42,9.91,8.092,9.559,7.407,8.189,8.413,9.934,7.031,7.14,10.216,8.665,9.681,9.114,8.422,9.255,9.798,10.285,5.237,5.626,9.735,8.986,9.913,10.043,10.86,10.204,10.042,10.146,9.996,9.176,9.079,8.218,8.017,8.537,8.983,8.172,8.17,8.105,8.104,7.475,7.058,6.932,7.272,8.778,6.33,5.433,5.311,5.852,1.778,5.452,9.39,11.499,11.518,11.284,11.128,8.595
01.06.2020,13.982,15.372,9.918,16.621,15.438,8.963,14.651,13.689,14.668,13.193,13.611,13.825,14.328,14.57,13.286,16.567,14.345,15.015,14.471,13.694,13.992,12.697,15.599,13.314,12.542,14.181,13.932,16.213,16.356,16.686,14.664,15.135,14.743,14.715,14.061,13.648,13.561,13.443,13.603,14.726,15.598,13.552,13.47,12.869,13.09,13.128,15.065,10.669,17.428,13.612,13.224,11.786,11.563,9.203,12.786,14.212,15.803,16.233,16.412,16.671,13.459
01.07.2020,15.863,17.638,13.412,16.064,14.064,13.684,16.588,15.998,16.059,15.882,14.748,15.687,18.416,15.757,15.931,16.349,16.622,18.108,17.072,16.18,16.436,17.299,15.106,14.913,14.395,18.039,15.843,15.318,15.535,16.433,16.51,16.628,16.828,16.743,16.178,16.297,15.974,15.989,13.359,17.415,17.333,16.279,16.2,16.163,16.375,16.323,16.415,17.337,18.37,15.176,15.165,14.216,14.973,14.422,14.445,16.742,17.734,17.599,16.914,17.082,15.608
01.08.2020,18.234,19.351,15.409,19.045,17.157,15.649,19.016,18.784,19.178,18.593,18.057,18.662,19.403,18.004,17.999,19.161,19.336,19.942,19.533,19.132,19.41,17.639,17.865,17.109,16.443,19.12,18.942,18.37,18.655,19.158,18.961,19.146,19.051,19.184,19.476,19.242,18.852,18.954,17.167,19.903,19.281,18.933,18.714,18.653,18.734,18.578,18.085,18.707,19.483,17.407,17.002,16.012,16.69,15.895,16.951,19.437,19.436,19.605,19.364,19.842,18.71
01.09.2020,15.067,16.583,12.535,15.847,12.803,11.868,17.142,15.473,16.934,15.201,14.2,15.403,17.152,14.96,15.125,15.766,16.856,17.513,16.978,16.525,17.068,17.018,15.302,13.689,13.339,17.311,16.681,15.121,15.294,16.434,17.152,17.099,17.352,17.248,17.006,16.954,15.952,15.72,14.541,17.144,16.529,15.855,15.51,15.216,15.377,15.381,15.042,15.479,14.912,13.782,13.997,12.96,13.262,13.02,13.119,17.494,17.453,17.519,17.004,16.768,16.072
01.10.2020,12.033,13.914,9.354,12.837,11.306,8.951,14.59,13.047,14.528,12.475,12.235,12.653,12.918,12.236,12.219,12.606,13.941,13.336,13.849,14.053,14.29,12.754,12.495,10.731,10.243,12.899,14.141,12.158,12.517,13.083,14.586,14.574,14.143,14.455,14.359,14.236,13.511,13.318,13.024,14.671,13.646,13.406,12.75,12.251,12.452,12.76,12.334,12.057,10.29,11.016,11.018,9.605,9.962,9.679,9.63,14.723,13.892,13.75,13.49,12.842,13.819
01.11.2020,9.073,10.374,6.377,9.331,8.518,6.525,11.295,10.265,11.334,9.784,9.688,9.655,10.409,9.221,9.359,9.137,11.121,10.357,10.951,10.903,11.44,10.494,9.775,7.072,7.475,10.447,11.222,9.186,9.426,9.569,11.359,11.358,10.513,11.008,11.271,11.089,10.512,10.326,10.256,11.423,10.028,10.553,10.045,9.805,9.882,9.84,8.634,9.839,7.071,8.907,8.241,7.458,8.048,6.257,7.318,11.208,10.387,10.228,9.881,9.463,10.978
01.12.2020,5.979,5.947,4.772,6.114,5.999,4.718,7.743,7.141,7.695,7.292,6.998,6.787,7.324,5.008,5.377,6.01,7.969,6.988,7.744,8.169,8.366,7.025,6.376,5.798,5.836,7.545,8.693,6.069,6.138,6.095,7.646,7.56,6.628,7.138,8.791,7.864,7.878,7.24,7.615,7.986,5.809,7.36,7.208,6.886,7.294,6.471,3.839,6.252,3.012,6.286,6.026,5.706,5.931,3.338,5.161,8.528,6.35,6.129,6.053,6.1,7.785